"plot_id"	"tree_id"	"plot.area.m2"	"T.yrs"	"d13.cm"	"h.m"
"4279"	21100461	36	391.30760448	13.808	21.6	-999
"4280"	21100461	8	391.30760448	13.808	21.3	18.5
"4281"	21100461	13	391.30760448	13.808	21.3	-999
"4282"	21100461	6	391.30760448	13.808	20.5	18.8
"4283"	21100461	1	391.30760448	13.808	19.5	-999
"4284"	21100461	25	391.30760448	13.808	19.5	-999
"4285"	21100461	17	391.30760448	13.808	19	19
"4286"	21100461	46	391.30760448	13.808	18.5	-999
"4287"	21100461	10	391.30760448	13.808	18.2	-999
"4288"	21100461	21	391.30760448	13.808	17.7	19.1
"4289"	21100461	24	391.30760448	13.808	16.9	-999
"4290"	21100461	18	391.30760448	13.808	16.4	-999
"4291"	21100461	9	391.30760448	13.808	16.1	-999
"4292"	21100461	16	391.30760448	13.808	15.7	-999
"4293"	21100461	3	391.30760448	13.808	12.1	14
"4294"	21100471	15	391.30760448	10.686	28.4	16.4
"4295"	21100471	43	391.30760448	10.686	27.7	16.5
"4296"	21100471	6	391.30760448	10.686	25.1	18.8
"4297"	21100471	11	391.30760448	10.686	24.8	16
"4298"	21100471	21	391.30760448	10.686	24	-999
"4299"	21100471	30	391.30760448	10.686	23.9	16.2
"4300"	21100471	25	391.30760448	10.686	23.5	-999
"4301"	21100471	7	391.30760448	10.686	23.2	-999
"4302"	21100471	27	391.30760448	10.686	22.9	15
"4303"	21100471	4	391.30760448	10.686	22.6	-999
"4304"	21100471	5	391.30760448	10.686	22.5	-999
"4305"	21100471	2	391.30760448	10.686	22.3	-999
"4306"	21100471	48	391.30760448	10.686	21.5	-999
"4307"	21100471	49	391.30760448	10.686	21.5	16.6
"4308"	21100471	44	391.30760448	10.686	21.4	-999
"4309"	21100471	13	391.30760448	10.686	21.2	-999
"4310"	21100471	39	391.30760448	10.686	21.2	-999
"4311"	21100471	24	391.30760448	10.686	21.1	-999
"4312"	21100471	35	391.30760448	10.686	21.1	-999
"4313"	21100471	9	391.30760448	10.686	20.8	-999
"4314"	21100471	34	391.30760448	10.686	20.4	-999
"4315"	21100471	47	391.30760448	10.686	20.4	17
"4316"	21100471	52	391.30760448	10.686	20.4	-999
"4317"	21100471	37	391.30760448	10.686	20.1	-999
"4318"	21100471	14	391.30760448	10.686	19.5	-999
"4319"	21100471	51	391.30760448	10.686	19.4	-999
"4320"	21100471	17	391.30760448	10.686	19.3	-999
"4321"	21100471	23	391.30760448	10.686	19.3	16.9
"4322"	21100471	16	391.30760448	10.686	18.5	14.5
"4323"	21100471	36	391.30760448	10.686	18.5	-999
"4324"	21100471	10	391.30760448	10.686	18.4	-999
"4325"	21100471	19	391.30760448	10.686	18.4	-999
"4326"	21100471	38	391.30760448	10.686	18.3	-999
"4327"	21100471	42	391.30760448	10.686	18.2	-999
"4328"	21100471	50	391.30760448	10.686	18.2	-999
"4329"	21100471	33	391.30760448	10.686	17.7	15
"4330"	21100471	28	391.30760448	10.686	17.6	-999
"4331"	21100471	31	391.30760448	10.686	16.9	-999
"4332"	21100471	3	391.30760448	10.686	16.5	17.5
"4333"	21100471	18	391.30760448	10.686	16.4	-999
"4334"	21100471	45	391.30760448	10.686	16.4	-999
"4335"	21100471	26	391.30760448	10.686	15.5	15
"4336"	21100471	20	391.30760448	10.686	15.4	-999
"4337"	21100471	8	391.30760448	10.686	15.3	-999
"4338"	21100471	32	391.30760448	10.686	13.7	11.5
"4339"	21100471	22	391.30760448	10.686	11.4	13.5
"4340"	21100471	46	391.30760448	10.686	10.1	12
"4341"	21100471	12	391.30760448	10.686	8.3	9
"4342"	21100471	29	391.30760448	10.686	5.3	6.4
"4343"	21104251	18	391.30760448	16.797	31.7	20.7
"4344"	21104251	50	391.30760448	16.797	31.6	21
"4345"	21104251	9	391.30760448	16.797	29.3	19.5
"4346"	21104251	15	391.30760448	16.797	29.1	18.5
"4347"	21104251	30	391.30760448	16.797	28.1	20.5
"4348"	21104251	25	391.30760448	16.797	28	-999
"4349"	21104251	42	391.30760448	16.797	27.8	-999
"4350"	21104251	21	391.30760448	16.797	27.7	-999
"4351"	21104251	12	391.30760448	16.797	27.1	-999
"4352"	21104251	49	391.30760448	16.797	26.7	21.5
"4353"	21104251	35	391.30760448	16.797	25.6	18.1
"4354"	21104251	46	391.30760448	16.797	25.5	-999
"4355"	21104251	36	391.30760448	16.797	25.1	-999
"4356"	21104251	40	391.30760448	16.797	25.1	-999
"4357"	21104251	44	391.30760448	16.797	24.9	-999
"4358"	21104251	7	391.30760448	16.797	24.2	-999
"4359"	21104251	24	391.30760448	16.797	24.2	20
"4360"	21104251	32	391.30760448	16.797	24.2	-999
"4361"	21104251	19	391.30760448	16.797	24.1	-999
"4362"	21104251	3	391.30760448	16.797	24	-999
"4363"	21104251	17	391.30760448	16.797	24	-999
"4364"	21104251	34	391.30760448	16.797	23.9	-999
"4365"	21104251	52	391.30760448	16.797	23.7	-999
"4366"	21104251	16	391.30760448	16.797	23.5	-999
"4367"	21104251	11	391.30760448	16.797	23.4	19
"4368"	21104251	2	391.30760448	16.797	22.5	19
"4369"	21104251	48	391.30760448	16.797	22.4	-999
"4370"	21104251	47	391.30760448	16.797	22.1	-999
"4371"	21104251	6	391.30760448	16.797	22	-999
"4372"	21104251	10	391.30760448	16.797	22	-999
"4373"	21104251	14	391.30760448	16.797	22	-999
"4374"	21104251	45	391.30760448	16.797	21.7	19.7
"4375"	21104251	13	391.30760448	16.797	20.8	-999
"4376"	21104251	4	391.30760448	16.797	20.6	-999
"4377"	21104251	28	391.30760448	16.797	20	17
"4378"	21104251	41	391.30760448	16.797	19.4	19
"4379"	21104251	26	391.30760448	16.797	18.7	16.5
"4380"	21104251	33	391.30760448	16.797	18.4	-999
"4381"	21104251	38	391.30760448	16.797	17.6	16.6
"4382"	21104251	5	391.30760448	16.797	17	-999
"4383"	21104251	39	391.30760448	16.797	14.8	-999
"4384"	21104251	8	391.30760448	16.797	9.5	17.5
"4385"	21104261	41	391.30760448	13.808	38	20.5
"4386"	21104261	11	391.30760448	13.808	36.1	20.2
"4387"	21104261	5	391.30760448	13.808	34.8	21
"4388"	21104261	19	391.30760448	13.808	34.3	18
"4389"	21104261	24	391.30760448	13.808	34.2	-999
"4390"	21104261	50	391.30760448	13.808	29.8	-999
"4391"	21104261	44	391.30760448	13.808	29.3	-999
"4392"	21104261	22	391.30760448	13.808	29.2	-999
"4393"	21104261	51	391.30760448	13.808	29.2	-999
"4394"	21104261	47	391.30760448	13.808	29	-999
"4395"	21104261	20	391.30760448	13.808	28.8	-999
"4396"	21104261	15	391.30760448	13.808	28.7	-999
"4397"	21104261	23	391.30760448	13.808	28.6	-999
"4398"	21104261	6	391.30760448	13.808	28.5	21.7
"4399"	21104261	39	391.30760448	13.808	28.5	-999
"4400"	21104261	7	391.30760448	13.808	27	21.8
"4401"	21104261	1	391.30760448	13.808	25.7	-999
"4402"	21104261	32	391.30760448	13.808	25.7	-999
"4403"	21104261	38	391.30760448	13.808	25.4	-999
"4404"	21104261	31	391.30760448	13.808	25.2	-999
"4405"	21104261	37	391.30760448	13.808	25	-999
"4406"	21104261	34	391.30760448	13.808	24.5	-999
"4407"	21104261	21	391.30760448	13.808	24.1	18.1
"4408"	21104261	14	391.30760448	13.808	22.9	-999
"4409"	21104261	9	391.30760448	13.808	22.3	21.9
"4410"	21104261	16	391.30760448	13.808	22.2	-999
"4411"	21104261	46	391.30760448	13.808	22	-999
"4412"	21104261	30	391.30760448	13.808	21.3	17.2
"4413"	21104261	35	391.30760448	13.808	19.7	-999
"4414"	21104261	8	391.30760448	13.808	19.6	-999
"4415"	21104261	12	391.30760448	13.808	17.2	17
"4416"	21104261	49	391.30760448	13.808	17	-999
"4417"	21104261	2	391.30760448	13.808	16.8	20.8
"4418"	21104261	43	391.30760448	13.808	15.2	16.2
"4419"	21104261	40	391.30760448	13.808	13.8	17.2
"4420"	21104261	17	391.30760448	13.808	12.4	-999
"4421"	21104271	29	391.30760448	15.7969	32.4	21.4
"4422"	21104271	5	391.30760448	15.7969	31.1	21
"4423"	21104271	8	391.30760448	15.7969	29.9	20
"4424"	21104271	4	391.30760448	15.7969	29.6	23
"4425"	21104271	13	391.30760448	15.7969	29.2	20.5
"4426"	21104271	47	391.30760448	15.7969	27.5	21.5
"4427"	21104271	40	391.30760448	15.7969	27.2	-999
"4428"	21104271	21	391.30760448	15.7969	26.6	-999
"4429"	21104271	3	391.30760448	15.7969	26.4	21.6
"4430"	21104271	42	391.30760448	15.7969	26.4	-999
"4431"	21104271	43	391.30760448	15.7969	25.8	20.4
"4432"	21104271	25	391.30760448	15.7969	25.3	-999
"4433"	21104271	20	391.30760448	15.7969	25	-999
"4434"	21104271	17	391.30760448	15.7969	24.9	21
"4435"	21104271	38	391.30760448	15.7969	24.6	-999
"4436"	21104271	37	391.30760448	15.7969	23.9	-999
"4437"	21104271	10	391.30760448	15.7969	23.6	-999
"4438"	21104271	33	391.30760448	15.7969	23.4	-999
"4439"	21104271	39	391.30760448	15.7969	23.4	19.9
"4440"	21104271	22	391.30760448	15.7969	23.3	-999
"4441"	21104271	14	391.30760448	15.7969	23.2	-999
"4442"	21104271	2	391.30760448	15.7969	22.8	19.3
"4443"	21104271	52	391.30760448	15.7969	22.7	-999
"4444"	21104271	51	391.30760448	15.7969	22.5	18.6
"4445"	21104271	19	391.30760448	15.7969	22.4	-999
"4446"	21104271	46	391.30760448	15.7969	21.8	18.2
"4447"	21104271	27	391.30760448	15.7969	21.2	-999
"4448"	21104271	45	391.30760448	15.7969	21.2	-999
"4449"	21104271	35	391.30760448	15.7969	21.1	-999
"4450"	21104271	31	391.30760448	15.7969	20.9	-999
"4451"	21104271	50	391.30760448	15.7969	20.5	-999
"4452"	21104271	18	391.30760448	15.7969	20.4	16
"4453"	21104271	24	391.30760448	15.7969	20.3	-999
"4454"	21104271	49	391.30760448	15.7969	18.3	-999
"4455"	21104271	11	391.30760448	15.7969	17.7	-999
"4456"	21104271	12	391.30760448	15.7969	17.2	-999
"4457"	21104271	9	391.30760448	15.7969	17.1	-999
"4458"	21104271	30	391.30760448	15.7969	15.7	-999
"4459"	21104271	23	391.30760448	15.7969	14.8	16.8
"4460"	21104271	6	391.30760448	15.7969	13.4	13.7
"4461"	21104271	34	391.30760448	15.7969	12.9	-999
"4462"	21104271	32	391.30760448	15.7969	11.2	-999
"4463"	21104271	16	391.30760448	15.7969	11	12.2
"4464"	21114512	25	408.773376	14.792	33.6	24.1
"4465"	21114512	28	408.773376	14.792	32.3	20.1
"4466"	21114512	1	408.773376	14.792	31.5	20.9
"4467"	21114512	13	408.773376	14.792	30.7	20
"4468"	21114512	42	408.773376	14.792	30.5	-999
"4469"	21114512	5	408.773376	14.792	30.4	19.1
"4470"	21114512	23	408.773376	14.792	30.2	-999
"4471"	21114512	39	408.773376	14.792	30.2	-999
"4472"	21114512	15	408.773376	14.792	29.7	-999
"4473"	21114512	2	408.773376	14.792	29	21
"4474"	21114512	43	408.773376	14.792	27.9	17.3
"4475"	21114512	19	408.773376	14.792	26.4	19.5
"4476"	21114512	17	408.773376	14.792	26.3	-999
"4477"	21114512	31	408.773376	14.792	24.9	-999
"4478"	21114512	36	408.773376	14.792	24.8	19
"4479"	21114512	9	408.773376	14.792	23.8	18
"4480"	21114512	41	408.773376	14.792	23.6	-999
"4481"	21114512	30	408.773376	14.792	23.4	-999
"4482"	21114512	27	408.773376	14.792	23.1	-999
"4483"	21114512	6	408.773376	14.792	22.9	20
"4484"	21114512	29	408.773376	14.792	22.5	-999
"4485"	21114512	20	408.773376	14.792	21.7	-999
"4486"	21114512	12	408.773376	14.792	21.6	-999
"4487"	21114512	7	408.773376	14.792	20.8	-999
"4488"	21114512	16	408.773376	14.792	20.8	-999
"4489"	21114512	18	408.773376	14.792	16.6	-999
"4490"	21114512	14	408.773376	14.792	15.5	17
"4491"	21114521	23	408.773376	11.789	30.6	18
"4492"	21114521	21	408.773376	11.789	28.7	19
"4493"	21114521	42	408.773376	11.789	28	19
"4494"	21114521	12	408.773376	11.789	25.8	18.5
"4495"	21114521	2	408.773376	11.789	24.4	19
"4496"	21114521	7	408.773376	11.789	24.3	-999
"4497"	21114521	9	408.773376	11.789	24.3	-999
"4498"	21114521	33	408.773376	11.789	24.1	-999
"4499"	21114521	30	408.773376	11.789	24	-999
"4500"	21114521	19	408.773376	11.789	23.8	17.5
"4501"	21114521	28	408.773376	11.789	23.4	20
"4502"	21114521	37	408.773376	11.789	23.3	16.7
"4503"	21114521	15	408.773376	11.789	22.8	-999
"4504"	21114521	16	408.773376	11.789	22.4	16.7
"4505"	21114521	39	408.773376	11.789	22.4	-999
"4506"	21114521	11	408.773376	11.789	21.6	-999
"4507"	21114521	31	408.773376	11.789	21.3	-999
"4508"	21114521	25	408.773376	11.789	21.1	17.9
"4509"	21114521	14	408.773376	11.789	20.9	-999
"4510"	21114521	4	408.773376	11.789	20.6	-999
"4511"	21114521	13	408.773376	11.789	20.6	-999
"4512"	21114521	29	408.773376	11.789	20.6	-999
"4513"	21114521	6	408.773376	11.789	20.2	-999
"4514"	21114521	32	408.773376	11.789	19.8	17.5
"4515"	21114521	10	408.773376	11.789	19.7	-999
"4516"	21114521	20	408.773376	11.789	18.8	16
"4517"	21114521	26	408.773376	11.789	18.8	12.5
"4518"	21114521	24	408.773376	11.789	18.7	-999
"4519"	21114521	1	408.773376	11.789	18.3	-999
"4520"	21114521	34	408.773376	11.789	18.1	-999
"4521"	21114521	3	408.773376	11.789	18	-999
"4522"	21114521	18	408.773376	11.789	17.9	16
"4523"	21114521	17	408.773376	11.789	17	-999
"4524"	21114521	5	408.773376	11.789	16.9	15.5
"4525"	21114521	27	408.773376	11.789	15.5	-999
"4526"	21114531	17	408.773376	13.789	33.8	21
"4527"	21114531	39	408.773376	13.789	31.5	22.2
"4528"	21114531	13	408.773376	13.789	30.5	21.5
"4529"	21114531	22	408.773376	13.789	29.9	19.9
"4530"	21114531	35	408.773376	13.789	29.5	-999
"4531"	21114531	6	408.773376	13.789	29.1	-999
"4532"	21114531	5	408.773376	13.789	28.3	-999
"4533"	21114531	36	408.773376	13.789	28.1	21.5
"4534"	21114531	28	408.773376	13.789	26.2	-999
"4535"	21114531	38	408.773376	13.789	26	-999
"4536"	21114531	44	408.773376	13.789	26	20.1
"4537"	21114531	41	408.773376	13.789	25.8	-999
"4538"	21114531	20	408.773376	13.789	25.3	-999
"4539"	21114531	8	408.773376	13.789	25.2	19
"4540"	21114531	37	408.773376	13.789	25	-999
"4541"	21114531	23	408.773376	13.789	24.9	-999
"4542"	21114531	7	408.773376	13.789	24.2	-999
"4543"	21114531	11	408.773376	13.789	24.2	19.8
"4544"	21114531	19	408.773376	13.789	24.2	-999
"4545"	21114531	21	408.773376	13.789	23.7	20.7
"4546"	21114531	15	408.773376	13.789	23	-999
"4547"	21114531	9	408.773376	13.789	22.6	-999
"4548"	21114531	40	408.773376	13.789	22.1	20
"4549"	21114531	18	408.773376	13.789	22	18.7
"4550"	21114531	27	408.773376	13.789	22	-999
"4551"	21114531	42	408.773376	13.789	21.5	-999
"4552"	21114531	4	408.773376	13.789	20.8	18.5
"4553"	21114531	12	408.773376	13.789	20.8	-999
"4554"	21114531	25	408.773376	13.789	20.6	-999
"4555"	21114531	33	408.773376	13.789	20.5	-999
"4556"	21114531	24	408.773376	13.789	19.6	18.3
"4557"	21114531	30	408.773376	13.789	18.5	16.8
"4558"	21114531	26	408.773376	13.789	16.8	-999
"4559"	21114531	43	408.773376	13.789	15	16.9
"4560"	21114532	22	408.773376	11.789	25.5	16.5
"4561"	21114532	36	408.773376	11.789	25.2	17.5
"4562"	21114532	32	408.773376	11.789	23.2	17.5
"4563"	21114532	35	408.773376	11.789	22.7	-999
"4564"	21114532	39	408.773376	11.789	22.7	-999
"4565"	21114532	20	408.773376	11.789	21.6	-999
"4566"	21114532	24	408.773376	11.789	21.3	16
"4567"	21114532	17	408.773376	11.789	19.8	14
"4568"	21114532	31	408.773376	11.789	19.7	-999
"4569"	21114532	33	408.773376	11.789	19.7	-999
"4570"	21114532	14	408.773376	11.789	19.3	13.4
"4571"	21114532	18	408.773376	11.789	19.3	-999
"4572"	21114532	21	408.773376	11.789	17.5	-999
"4573"	21114532	3	408.773376	11.789	17	-999
"4574"	21114532	11	408.773376	11.789	17	15.5
"4575"	21114532	1	408.773376	11.789	16.7	12.1
"4576"	21114532	13	408.773376	11.789	16.3	12.5
"4577"	21114532	16	408.773376	11.789	16.1	-999
"4578"	21114532	30	408.773376	11.789	16	-999
"4579"	21114532	15	408.773376	11.789	15.6	13.5
"4580"	21114532	25	408.773376	11.789	15.4	-999
"4581"	21114532	29	408.773376	11.789	13.7	12.5
"4582"	21114532	9	408.773376	11.789	13.2	-999
"4583"	21114532	42	408.773376	11.789	12.8	13
"4584"	21114532	28	408.773376	11.789	11.5	13
"4585"	21114532	5	408.773376	11.789	10.9	-999
"4586"	21124601	2	391.30760448	10.78	27.5	14.6
"4587"	21124601	50	391.30760448	10.78	25.4	12.9
"4588"	21124601	35	391.30760448	10.78	25	15.7
"4589"	21124601	42	391.30760448	10.78	24.1	15
"4590"	21124601	39	391.30760448	10.78	24	-999
"4591"	21124601	36	391.30760448	10.78	23.2	-999
"4592"	21124601	15	391.30760448	10.78	23	14.8
"4593"	21124601	19	391.30760448	10.78	22	-999
"4594"	21124601	26	391.30760448	10.78	22	13.5
"4595"	21124601	11	391.30760448	10.78	21.8	-999
"4596"	21124601	52	391.30760448	10.78	21.8	-999
"4597"	21124601	6	391.30760448	10.78	21.6	14
"4598"	21124601	7	391.30760448	10.78	21.1	-999
"4599"	21124601	33	391.30760448	10.78	21.1	-999
"4600"	21124601	47	391.30760448	10.78	21.1	-999
"4601"	21124601	12	391.30760448	10.78	20.6	-999
"4602"	21124601	32	391.30760448	10.78	20.3	14.4
"4603"	21124601	16	391.30760448	10.78	19.8	-999
"4604"	21124601	28	391.30760448	10.78	19.7	-999
"4605"	21124601	49	391.30760448	10.78	19.5	-999
"4606"	21124601	18	391.30760448	10.78	19.4	-999
"4607"	21124601	22	391.30760448	10.78	19.2	-999
"4608"	21124601	29	391.30760448	10.78	19.1	-999
"4609"	21124601	13	391.30760448	10.78	19	14.9
"4610"	21124601	23	391.30760448	10.78	18	-999
"4611"	21124601	30	391.30760448	10.78	18	13.9
"4612"	21124601	14	391.30760448	10.78	17.8	13.7
"4613"	21124601	31	391.30760448	10.78	17	-999
"4614"	21124601	21	391.30760448	10.78	16.5	14.4
"4615"	21124601	8	391.30760448	10.78	14.5	13.5
"4616"	21124601	51	391.30760448	10.78	13.5	11
"4617"	32000192	16	408.773376	13.75	30.3	-999
"4618"	32000192	40	408.773376	13.75	28	22
"4619"	32000192	44	408.773376	13.75	28	21.6
"4620"	32000192	11	408.773376	13.75	27.8	21.5
"4621"	32000192	27	408.773376	13.75	27.8	-999
"4622"	32000192	10	408.773376	13.75	26.3	20
"4623"	32000192	9	408.773376	13.75	25.7	-999
"4624"	32000192	35	408.773376	13.75	25.7	21.7
"4625"	32000192	25	408.773376	13.75	25.5	19.8
"4626"	32000192	39	408.773376	13.75	24.9	-999
"4627"	32000192	6	408.773376	13.75	24.8	19.5
"4628"	32000192	23	408.773376	13.75	24.8	-999
"4629"	32000192	30	408.773376	13.75	24.4	-999
"4630"	32000192	15	408.773376	13.75	23.7	-999
"4631"	32000192	38	408.773376	13.75	23.7	-999
"4632"	32000192	29	408.773376	13.75	23.5	-999
"4633"	32000192	21	408.773376	13.75	23.4	-999
"4634"	32000192	42	408.773376	13.75	23	20
"4635"	32000192	1	408.773376	13.75	22.9	-999
"4636"	32000192	41	408.773376	13.75	22.4	19.5
"4637"	32000192	17	408.773376	13.75	22.3	21.3
"4638"	32000192	8	408.773376	13.75	22.2	-999
"4639"	32000192	26	408.773376	13.75	21.4	-999
"4640"	32000192	13	408.773376	13.75	20.9	-999
"4641"	32000192	28	408.773376	13.75	20.9	-999
"4642"	32000192	37	408.773376	13.75	19	18.5
"4643"	32000192	43	408.773376	13.75	19	18.5
"4644"	32000192	2	408.773376	13.75	18.5	-999
"4645"	32000192	5	408.773376	13.75	18.5	-999
"4646"	32000192	32	408.773376	13.75	18.5	-999
"4647"	32000192	20	408.773376	13.75	18.1	-999
"4648"	32000192	36	408.773376	13.75	16.4	18.5
"4649"	32000192	24	408.773376	13.75	15.9	-999
"4650"	32000192	19	408.773376	13.75	15.8	-999
"4651"	32000192	12	408.773376	13.75	14.5	-999
"4652"	32000192	7	408.773376	13.75	14.2	17
"4653"	32000192	22	408.773376	13.75	13.3	-999
"4654"	32000561	35	408.773376	7.744	21.5	12.2
"4655"	32000561	5	408.773376	7.744	21	-999
"4656"	32000561	17	408.773376	7.744	20.1	-999
"4657"	32000561	16	408.773376	7.744	19.9	13
"4658"	32000561	3	408.773376	7.744	19.6	12
"4659"	32000561	25	408.773376	7.744	19.6	-999
"4660"	32000561	11	408.773376	7.744	19.5	-999
"4661"	32000561	34	408.773376	7.744	19.4	13.5
"4662"	32000561	29	408.773376	7.744	19.2	-999
"4663"	32000561	12	408.773376	7.744	19	-999
"4664"	32000561	8	408.773376	7.744	18.7	12.9
"4665"	32000561	39	408.773376	7.744	18.7	13
"4666"	32000561	24	408.773376	7.744	18.5	12.5
"4667"	32000561	32	408.773376	7.744	18.5	-999
"4668"	32000561	26	408.773376	7.744	17.9	-999
"4669"	32000561	33	408.773376	7.744	17.9	-999
"4670"	32000561	36	408.773376	7.744	17.5	-999
"4671"	32000561	42	408.773376	7.744	17.4	11.8
"4672"	32000561	2	408.773376	7.744	17.3	11.5
"4673"	32000561	18	408.773376	7.744	17.3	-999
"4674"	32000561	9	408.773376	7.744	17.2	-999
"4675"	32000561	22	408.773376	7.744	17.1	-999
"4676"	32000561	19	408.773376	7.744	17	-999
"4677"	32000561	27	408.773376	7.744	16.4	9.8
"4678"	32000561	13	408.773376	7.744	15.9	-999
"4679"	32000561	44	408.773376	7.744	15.3	-999
"4680"	32000561	21	408.773376	7.744	15	11.1
"4681"	32000561	40	408.773376	7.744	14.4	-999
"4682"	32000561	10	408.773376	7.744	14.3	-999
"4683"	32000561	38	408.773376	7.744	14.2	8.1
"4684"	32000561	31	408.773376	7.744	14.1	-999
"4685"	32000561	43	408.773376	7.744	13.7	-999
"4686"	32000561	23	408.773376	7.744	13.5	7.8
"4687"	32000561	20	408.773376	7.744	13.2	-999
"4688"	32000561	7	408.773376	7.744	12	9.5
"4689"	32000561	37	408.773376	7.744	11.3	10
"4690"	32000561	4	408.773376	7.744	9.1	8
"4691"	32000562	12	408.773376	10.722	30.9	17
"4692"	32000562	5	408.773376	10.722	28	-999
"4693"	32000562	39	408.773376	10.722	25.7	16.9
"4694"	32000562	35	408.773376	10.722	25.2	17.5
"4695"	32000562	32	408.773376	10.722	25	16.5
"4696"	32000562	43	408.773376	10.722	25	-999
"4697"	32000562	27	408.773376	10.722	24.2	17
"4698"	32000562	14	408.773376	10.722	23.9	-999
"4699"	32000562	42	408.773376	10.722	23.7	17.5
"4700"	32000562	36	408.773376	10.722	23.6	-999
"4701"	32000562	38	408.773376	10.722	23.1	-999
"4702"	32000562	33	408.773376	10.722	23	-999
"4703"	32000562	9	408.773376	10.722	22	14
"4704"	32000562	24	408.773376	10.722	20.7	-999
"4705"	32000562	21	408.773376	10.722	20.6	-999
"4706"	32000562	23	408.773376	10.722	20.6	-999
"4707"	32000562	16	408.773376	10.722	20.3	-999
"4708"	32000562	34	408.773376	10.722	20.2	-999
"4709"	32000562	3	408.773376	10.722	20	13
